Receiver Account,Sender account,Amount,Date
7741,6822,67,03-03-2018 11:29:00
7741,6822,96,03-03-2018 11:29:00
7741,6822,62,03-03-2018 11:29:00
7741,6822,12,03-03-2018 11:29:00
7741,6822,94,03-03-2018 11:29:00
7741,6822,55,03-03-2018 11:29:00
7741,6822,66,03-03-2018 11:29:00
7741,6822,28,03-03-2018 11:29:00
7741,6822,96,03-03-2018 11:29:00
7741,6822,83,03-03-2018 11:29:00
7741,6822,92,03-03-2018 11:29:00
7741,6822,39,03-03-2018 11:29:00
7741,6822,93,03-03-2018 11:29:00
7741,6822,24,03-03-2018 11:29:00
7741,6822,75,03-03-2018 11:29:00
7741,6822,54,03-03-2018 11:29:00
7741,6822,74,03-03-2018 11:29:00
7741,6822,20,03-03-2018 11:29:00
7741,6822,99,03-03-2018 11:29:00
7741,6822,97,03-03-2018 11:29:00
7741,6822,61,03-03-2018 11:29:00
7741,6822,76,03-03-2018 11:29:00
7741,6822,39,03-03-2018 11:29:00
7741,6822,39,03-03-2018 11:29:00
7741,6822,49,03-03-2018 11:29:00
7741,6822,96,03-03-2018 11:29:00
8749,1826,93,03-03-2018 11:29:00
8749,1826,21,03-03-2018 11:29:00
8749,1826,61,03-03-2018 11:29:00
8749,1826,30,03-03-2018 11:29:00
8749,1826,97,03-03-2018 11:29:00
8749,1826,58,03-03-2018 11:29:00
8749,1826,18,03-03-2018 11:29:00
8749,1826,58,03-03-2018 11:29:00
8749,1826,22,03-03-2018 11:29:00
8749,1826,37,03-03-2018 11:29:00
8749,1826,79,03-03-2018 11:29:00
8749,1826,56,03-03-2018 11:29:00
8749,1826,53,03-03-2018 11:29:00
8749,1826,62,03-03-2018 11:29:00
8749,1826,26,03-03-2018 11:29:00
8749,1826,83,03-03-2018 11:29:00
8749,1826,32,03-03-2018 11:29:00
8749,1826,26,03-03-2018 11:29:00
8749,1826,76,03-03-2018 11:29:00
8749,1826,42,03-03-2018 11:29:00
8749,1826,80,03-03-2018 11:29:00
8749,1826,78,03-03-2018 11:29:00
8749,1826,62,03-03-2018 11:29:00
8749,1826,95,03-03-2018 11:29:00
8749,1826,88,03-03-2018 11:29:00
8749,1826,69,03-03-2018 11:29:00
8749,1826,69,03-03-2018 11:29:00
8749,1826,98,03-03-2018 11:29:00
8749,1826,82,03-03-2018 11:29:00
8749,1826,13,03-03-2018 11:29:00
8749,1826,42,03-03-2018 11:29:00
8749,1826,12,03-03-2018 11:29:00
8749,1826,20,03-03-2018 11:29:00
8749,1826,67,03-03-2018 11:29:00
8749,1826,36,03-03-2018 11:29:00
8749,1826,77,03-03-2018 11:29:00
8749,1826,64,03-03-2018 11:29:00
8749,1826,62,03-03-2018 11:29:00
8749,1826,45,03-03-2018 11:29:00
8749,1826,16,03-03-2018 11:29:00
8749,1826,78,03-03-2018 11:29:00
8749,1826,82,03-03-2018 11:29:00
8749,1826,47,03-03-2018 11:29:00
8749,1826,80,03-03-2018 11:29:00
8749,1826,58,03-03-2018 11:29:00
8749,1826,62,03-03-2018 11:29:00
8749,1826,27,03-03-2018 11:29:00
8749,1826,60,03-03-2018 11:29:00
8749,1826,52,03-03-2018 11:29:00
8749,1826,19,03-03-2018 11:29:00
3703,1179,72,03-03-2018 11:29:00
3703,1179,35,03-03-2018 11:29:00
3703,1179,96,03-03-2018 11:29:00
3703,1179,38,03-03-2018 11:29:00
3703,1179,62,03-03-2018 11:29:00
3703,1179,84,03-03-2018 11:29:00
3703,1179,78,03-03-2018 11:29:00
3703,1179,61,03-03-2018 11:29:00
3703,1179,77,03-03-2018 11:29:00
3703,1179,33,03-03-2018 11:29:00
3703,1179,81,03-03-2018 11:29:00
3703,1179,95,03-03-2018 11:29:00
3703,1179,45,03-03-2018 11:29:00
3703,1179,95,03-03-2018 11:29:00
3703,1179,35,03-03-2018 11:29:00
3703,1179,30,03-03-2018 11:29:00
3703,1179,41,03-03-2018 11:29:00
3703,1179,94,03-03-2018 11:29:00
3703,1179,65,03-03-2018 11:29:00
3703,1179,73,03-03-2018 11:29:00
3703,1179,68,03-03-2018 11:29:00
3703,1179,64,03-03-2018 11:29:00
3703,1179,46,03-03-2018 11:29:00
3703,1179,23,03-03-2018 11:29:00
3703,1179,98,03-03-2018 11:29:00
3703,1179,14,03-03-2018 11:29:00
3703,1179,62,03-03-2018 11:29:00
3703,1179,59,03-03-2018 11:29:00
3703,1179,35,03-03-2018 11:29:00
3703,1179,83,03-03-2018 11:29:00
3703,1179,85,03-03-2018 11:29:00
3703,1179,47,03-03-2018 11:29:00
3703,1179,92,03-03-2018 11:29:00
3703,1179,28,03-03-2018 11:29:00
3703,1179,90,03-03-2018 11:29:00
3703,1179,78,03-03-2018 11:29:00
3703,1179,11,03-03-2018 11:29:00
3703,1179,21,03-03-2018 11:29:00
3703,1179,78,03-03-2018 11:29:00
3703,1179,43,03-03-2018 11:29:00
3703,1179,79,03-03-2018 11:29:00
3703,1179,24,03-03-2018 11:29:00
3703,1179,38,03-03-2018 11:29:00
3703,1179,82,03-03-2018 11:29:00
3703,1179,34,03-03-2018 11:29:00
3703,1179,80,03-03-2018 11:29:00
3703,1179,56,03-03-2018 11:29:00
3703,1179,86,03-03-2018 11:29:00
3703,1179,90,03-03-2018 11:29:00
3703,1179,42,03-03-2018 11:29:00
4831,3139,53,03-03-2018 11:29:00
4831,3139,53,03-03-2018 11:29:00
4831,3139,54,03-03-2018 11:29:00
4831,3139,48,03-03-2018 11:29:00
4831,3139,69,03-03-2018 11:29:00
4831,3139,32,03-03-2018 11:29:00
4831,3139,73,03-03-2018 11:29:00
4831,3139,61,03-03-2018 11:29:00
4831,3139,88,03-03-2018 11:29:00
4831,3139,71,03-03-2018 11:29:00
4831,3139,64,03-03-2018 11:29:00
4831,3139,42,03-03-2018 11:29:00
4831,3139,64,03-03-2018 11:29:00
4831,3139,82,03-03-2018 11:29:00
4831,3139,53,03-03-2018 11:29:00
4831,3139,49,03-03-2018 11:29:00
4831,3139,29,03-03-2018 11:29:00
4831,3139,36,03-03-2018 11:29:00
4831,3139,28,03-03-2018 11:29:00
4831,3139,97,03-03-2018 11:29:00
4831,3139,38,03-03-2018 11:29:00
4831,3139,25,03-03-2018 11:29:00
4831,3139,52,03-03-2018 11:29:00
4831,3139,42,03-03-2018 11:29:00
4831,3139,74,03-03-2018 11:29:00
4831,3139,57,03-03-2018 11:29:00
4831,3139,24,03-03-2018 11:29:00
4831,3139,46,03-03-2018 11:29:00
4831,3139,99,03-03-2018 11:29:00
4831,3139,26,03-03-2018 11:29:00
4831,3139,62,03-03-2018 11:29:00
4831,3139,44,03-03-2018 11:29:00
4831,3139,47,03-03-2018 11:29:00
4831,3139,31,03-03-2018 11:29:00
4831,3139,22,03-03-2018 11:29:00
4831,3139,69,03-03-2018 11:29:00
4831,3139,25,03-03-2018 11:29:00
4831,3139,55,03-03-2018 11:29:00
4831,3139,16,03-03-2018 11:29:00
4831,3139,44,03-03-2018 11:29:00
4831,3139,85,03-03-2018 11:29:00
4831,3139,26,03-03-2018 11:29:00
4831,3139,18,03-03-2018 11:29:00
4831,3139,90,03-03-2018 11:29:00
4831,3139,51,03-03-2018 11:29:00
4831,3139,41,03-03-2018 11:29:00
4831,3139,63,03-03-2018 11:29:00
4831,3139,77,03-03-2018 11:29:00
4831,3139,60,03-03-2018 11:29:00
4831,3139,19,03-03-2018 11:29:00
7986,484,44,03-03-2018 11:29:00
7986,484,48,03-03-2018 11:29:00
7986,484,42,03-03-2018 11:29:00
7986,484,99,03-03-2018 11:29:00
7986,484,47,03-03-2018 11:29:00
7986,484,15,03-03-2018 11:29:00
7986,484,27,03-03-2018 11:29:00
7986,484,25,03-03-2018 11:29:00
7986,484,60,03-03-2018 11:29:00
7986,484,64,03-03-2018 11:29:00
7986,484,88,03-03-2018 11:29:00
7986,484,100,03-03-2018 11:29:00
7986,484,64,03-03-2018 11:29:00
7986,484,39,03-03-2018 11:29:00
7986,484,73,03-03-2018 11:29:00
7986,484,16,03-03-2018 11:29:00
7986,484,38,03-03-2018 11:29:00
7986,484,27,03-03-2018 11:29:00
7986,484,98,03-03-2018 11:29:00
7986,484,41,03-03-2018 11:29:00
7986,484,74,03-03-2018 11:29:00
7986,484,33,03-03-2018 11:29:00
7986,484,22,03-03-2018 11:29:00
7986,484,72,03-03-2018 11:29:00
7986,484,42,03-03-2018 11:29:00
7986,484,26,03-03-2018 11:29:00
7986,484,96,03-03-2018 11:29:00
7986,484,28,03-03-2018 11:29:00
7986,484,22,03-03-2018 11:29:00
7986,484,40,03-03-2018 11:29:00
7986,484,39,03-03-2018 11:29:00
7986,484,68,03-03-2018 11:29:00
7986,484,17,03-03-2018 11:29:00
7986,484,91,03-03-2018 11:29:00
7986,484,60,03-03-2018 11:29:00
7986,484,30,03-03-2018 11:29:00
7986,484,36,03-03-2018 11:29:00
7986,484,26,03-03-2018 11:29:00
7986,484,87,03-03-2018 11:29:00
7986,484,30,03-03-2018 11:29:00
7986,484,79,03-03-2018 11:29:00
7986,484,54,03-03-2018 11:29:00
7986,484,74,03-03-2018 11:29:00
7986,484,59,03-03-2018 11:29:00
7986,484,37,03-03-2018 11:29:00
7986,484,25,03-03-2018 11:29:00
7986,484,56,03-03-2018 11:29:00
7986,484,86,03-03-2018 11:29:00
7986,484,43,03-03-2018 11:29:00
7986,484,40,03-03-2018 11:29:00
9531,4459,57,03-03-2018 11:29:00
9531,4459,48,03-03-2018 11:29:00
9531,4459,79,03-03-2018 11:29:00
9531,4459,95,03-03-2018 11:29:00
9531,4459,39,03-03-2018 11:29:00
9531,4459,29,03-03-2018 11:29:00
9531,4459,85,03-03-2018 11:29:00
9531,4459,17,03-03-2018 11:29:00
9531,4459,69,03-03-2018 11:29:00
9531,4459,88,03-03-2018 11:29:00
9531,4459,37,03-03-2018 11:29:00
9531,4459,67,03-03-2018 11:29:00
9531,4459,25,03-03-2018 11:29:00
9531,4459,27,03-03-2018 11:29:00
9531,4459,55,03-03-2018 11:29:00
9531,4459,53,03-03-2018 11:29:00
9531,4459,73,03-03-2018 11:29:00
9531,4459,76,03-03-2018 11:29:00
9531,4459,25,03-03-2018 11:29:00
9531,4459,33,03-03-2018 11:29:00
9531,4459,29,03-03-2018 11:29:00
9531,4459,43,03-03-2018 11:29:00
9531,4459,51,03-03-2018 11:29:00
9531,4459,75,03-03-2018 11:29:00
9531,4459,22,03-03-2018 11:29:00
9531,4459,63,03-03-2018 11:29:00
9531,4459,29,03-03-2018 11:29:00
9531,4459,26,03-03-2018 11:29:00
9531,4459,99,03-03-2018 11:29:00
9531,4459,88,03-03-2018 11:29:00
9531,4459,16,03-03-2018 11:29:00
9531,4459,36,03-03-2018 11:29:00
9531,4459,51,03-03-2018 11:29:00
9531,4459,24,03-03-2018 11:29:00
9531,4459,30,03-03-2018 11:29:00
9531,4459,24,03-03-2018 11:29:00
9531,4459,65,03-03-2018 11:29:00
9531,4459,33,03-03-2018 11:29:00
9531,4459,64,03-03-2018 11:29:00
9531,4459,15,03-03-2018 11:29:00
9531,4459,11,03-03-2018 11:29:00
9531,4459,56,03-03-2018 11:29:00
9531,4459,21,03-03-2018 11:29:00
9531,4459,32,03-03-2018 11:29:00
9531,4459,15,03-03-2018 11:29:00
9531,4459,68,03-03-2018 11:29:00
9531,4459,35,03-03-2018 11:29:00
9531,4459,64,03-03-2018 11:29:00
9531,4459,81,03-03-2018 11:29:00
9531,4459,27,03-03-2018 11:29:00
3372,5423,17,03-03-2018 11:29:00
3372,5423,80,03-03-2018 11:29:00
3372,5423,36,03-03-2018 11:29:00
3372,5423,55,03-03-2018 11:29:00
3372,5423,84,03-03-2018 11:29:00
3372,5423,32,03-03-2018 11:29:00
3372,5423,77,03-03-2018 11:29:00
3372,5423,36,03-03-2018 11:29:00
3372,5423,98,03-03-2018 11:29:00
3372,5423,47,03-03-2018 11:29:00
3372,5423,30,03-03-2018 11:29:00
3372,5423,46,03-03-2018 11:29:00
3372,5423,17,03-03-2018 11:29:00
3372,5423,95,03-03-2018 11:29:00
3372,5423,37,03-03-2018 11:29:00
3372,5423,43,03-03-2018 11:29:00
3372,5423,34,03-03-2018 11:29:00
3372,5423,54,03-03-2018 11:29:00
3372,5423,82,03-03-2018 11:29:00
3372,5423,59,03-03-2018 11:29:00
3372,5423,14,03-03-2018 11:29:00
3372,5423,70,03-03-2018 11:29:00
3372,5423,39,03-03-2018 11:29:00
3372,5423,83,03-03-2018 11:29:00
3372,5423,35,03-03-2018 11:29:00
3372,5423,36,03-03-2018 11:29:00
3372,5423,19,03-03-2018 11:29:00
3372,5423,16,03-03-2018 11:29:00
3372,5423,71,03-03-2018 11:29:00
3372,5423,80,03-03-2018 11:29:00
3372,5423,68,03-03-2018 11:29:00
3372,5423,14,03-03-2018 11:29:00
3372,5423,90,03-03-2018 11:29:00
3372,5423,59,03-03-2018 11:29:00
3372,5423,41,03-03-2018 11:29:00
3372,5423,37,03-03-2018 11:29:00
3372,5423,17,03-03-2018 11:29:00
3372,5423,100,03-03-2018 11:29:00
3372,5423,78,03-03-2018 11:29:00
3372,5423,96,03-03-2018 11:29:00
3372,5423,70,03-03-2018 11:29:00
3372,5423,60,03-03-2018 11:29:00
3372,5423,25,03-03-2018 11:29:00
3372,5423,56,03-03-2018 11:29:00
3372,5423,68,03-03-2018 11:29:00
3372,5423,65,03-03-2018 11:29:00
3372,5423,49,03-03-2018 11:29:00
3372,5423,10,03-03-2018 11:29:00
3372,5423,64,03-03-2018 11:29:00
3372,5423,85,03-03-2018 11:29:00
994,3889,10,03-03-2018 11:29:00
994,3889,82,03-03-2018 11:29:00
994,3889,60,03-03-2018 11:29:00
994,3889,80,03-03-2018 11:29:00
994,3889,94,03-03-2018 11:29:00
994,3889,78,03-03-2018 11:29:00
994,3889,54,03-03-2018 11:29:00
994,3889,15,03-03-2018 11:29:00
994,3889,56,03-03-2018 11:29:00
994,3889,46,03-03-2018 11:29:00
994,3889,24,03-03-2018 11:29:00
994,3889,80,03-03-2018 11:29:00
994,3889,92,03-03-2018 11:29:00
994,3889,23,03-03-2018 11:29:00
994,3889,77,03-03-2018 11:29:00
994,3889,12,03-03-2018 11:29:00
994,3889,40,03-03-2018 11:29:00
994,3889,33,03-03-2018 11:29:00
994,3889,95,03-03-2018 11:29:00
994,3889,17,03-03-2018 11:29:00
994,3889,89,03-03-2018 11:29:00
994,3889,31,03-03-2018 11:29:00
994,3889,46,03-03-2018 11:29:00
994,3889,53,03-03-2018 11:29:00
994,3889,20,03-03-2018 11:29:00
994,3889,18,03-03-2018 11:29:00
994,3889,28,03-03-2018 11:29:00
994,3889,30,03-03-2018 11:29:00
994,3889,80,03-03-2018 11:29:00
994,3889,52,03-03-2018 11:29:00
994,3889,18,03-03-2018 11:29:00
994,3889,40,03-03-2018 11:29:00
994,3889,66,03-03-2018 11:29:00
994,3889,32,03-03-2018 11:29:00
994,3889,39,03-03-2018 11:29:00
994,3889,56,03-03-2018 11:29:00
994,3889,81,03-03-2018 11:29:00
994,3889,49,03-03-2018 11:29:00
994,3889,64,03-03-2018 11:29:00
994,3889,47,03-03-2018 11:29:00
994,3889,10,03-03-2018 11:29:00
994,3889,30,03-03-2018 11:29:00
994,3889,19,03-03-2018 11:29:00
994,3889,55,03-03-2018 11:29:00
994,3889,94,03-03-2018 11:29:00
994,3889,89,03-03-2018 11:29:00
994,3889,30,03-03-2018 11:29:00
994,3889,14,03-03-2018 11:29:00
994,3889,100,03-03-2018 11:29:00
994,3889,43,03-03-2018 11:29:00
2319,1454,55,03-03-2018 11:29:00
2319,1454,51,03-03-2018 11:29:00
2319,1454,16,03-03-2018 11:29:00
2319,1454,23,03-03-2018 11:29:00
2319,1454,72,03-03-2018 11:29:00
2319,1454,84,03-03-2018 11:29:00
2319,1454,90,03-03-2018 11:29:00
2319,1454,58,03-03-2018 11:29:00
2319,1454,66,03-03-2018 11:29:00
2319,1454,51,03-03-2018 11:29:00
2319,1454,65,03-03-2018 11:29:00
2319,1454,70,03-03-2018 11:29:00
2319,1454,16,03-03-2018 11:29:00
2319,1454,65,03-03-2018 11:29:00
2319,1454,74,03-03-2018 11:29:00
2319,1454,55,03-03-2018 11:29:00
2319,1454,97,03-03-2018 11:29:00
2319,1454,71,03-03-2018 11:29:00
2319,1454,22,03-03-2018 11:29:00
2319,1454,70,03-03-2018 11:29:00
2319,1454,29,03-03-2018 11:29:00
2319,1454,22,03-03-2018 11:29:00
2319,1454,40,03-03-2018 11:29:00
2319,1454,16,03-03-2018 11:29:00
2319,1454,59,03-03-2018 11:29:00
2319,1454,20,03-03-2018 11:29:00
2319,1454,75,03-03-2018 11:29:00
2319,1454,84,03-03-2018 11:29:00
2319,1454,18,03-03-2018 11:29:00
2319,1454,30,03-03-2018 11:29:00
2319,1454,87,03-03-2018 11:29:00
2319,1454,53,03-03-2018 11:29:00
2319,1454,52,03-03-2018 11:29:00
2319,1454,52,03-03-2018 11:29:00
2319,1454,12,03-03-2018 11:29:00
2319,1454,83,03-03-2018 11:29:00
2319,1454,70,03-03-2018 11:29:00
2319,1454,77,03-03-2018 11:29:00
2319,1454,30,03-03-2018 11:29:00
2319,1454,94,03-03-2018 11:29:00
2319,1454,52,03-03-2018 11:29:00
2319,1454,86,03-03-2018 11:29:00
2319,1454,46,03-03-2018 11:29:00
2319,1454,81,03-03-2018 11:29:00
2319,1454,100,03-03-2018 11:29:00
2319,1454,47,03-03-2018 11:29:00
2319,1454,67,03-03-2018 11:29:00
2319,1454,54,03-03-2018 11:29:00
2319,1454,44,03-03-2018 11:29:00
2319,1454,12,03-03-2018 11:29:00
1586,8609,76,03-03-2018 11:29:00
1586,8609,19,03-03-2018 11:29:00
1586,8609,27,03-03-2018 11:29:00
1586,8609,88,03-03-2018 11:29:00
1586,8609,93,03-03-2018 11:29:00
1586,8609,67,03-03-2018 11:29:00
1586,8609,21,03-03-2018 11:29:00
1586,8609,72,03-03-2018 11:29:00
1586,8609,27,03-03-2018 11:29:00
1586,8609,41,03-03-2018 11:29:00
1586,8609,19,03-03-2018 11:29:00
1586,8609,34,03-03-2018 11:29:00
1586,8609,85,03-03-2018 11:29:00
1586,8609,72,03-03-2018 11:29:00
1586,8609,86,03-03-2018 11:29:00
1586,8609,18,03-03-2018 11:29:00
1586,8609,10,03-03-2018 11:29:00
1586,8609,35,03-03-2018 11:29:00
1586,8609,46,03-03-2018 11:29:00
1586,8609,77,03-03-2018 11:29:00
1586,8609,40,03-03-2018 11:29:00
1586,8609,95,03-03-2018 11:29:00
1586,8609,73,03-03-2018 11:29:00
1586,8609,16,03-03-2018 11:29:00
1586,8609,63,03-03-2018 11:29:00
1586,8609,66,03-03-2018 11:29:00
1586,8609,32,03-03-2018 11:29:00
1586,8609,17,03-03-2018 11:29:00
1586,8609,73,03-03-2018 11:29:00
1586,8609,61,03-03-2018 11:29:00
1586,8609,91,03-03-2018 11:29:00
1586,8609,41,03-03-2018 11:29:00
1586,8609,49,03-03-2018 11:29:00
1586,8609,76,03-03-2018 11:29:00
1586,8609,85,03-03-2018 11:29:00
1586,8609,97,03-03-2018 11:29:00
1586,8609,36,03-03-2018 11:29:00
1586,8609,49,03-03-2018 11:29:00
1586,8609,27,03-03-2018 11:29:00
1586,8609,44,03-03-2018 11:29:00
1586,8609,39,03-03-2018 11:29:00
1586,8609,11,03-03-2018 11:29:00
1586,8609,98,03-03-2018 11:29:00
1586,8609,97,03-03-2018 11:29:00
1586,8609,29,03-03-2018 11:29:00
1586,8609,76,03-03-2018 11:29:00
1586,8609,59,03-03-2018 11:29:00
1586,8609,39,03-03-2018 11:29:00
1586,8609,45,03-03-2018 11:29:00
1586,8609,99,03-03-2018 11:29:00
9967,2023,10,03-03-2018 11:29:00
9967,2023,51,03-03-2018 11:29:00
9967,2023,60,03-03-2018 11:29:00
9967,2023,81,03-03-2018 11:29:00
9967,2023,46,03-03-2018 11:29:00
9967,2023,12,03-03-2018 11:29:00
9967,2023,50,03-03-2018 11:29:00
9967,2023,21,03-03-2018 11:29:00
9967,2023,65,03-03-2018 11:29:00
9967,2023,72,03-03-2018 11:29:00
9967,2023,39,03-03-2018 11:29:00
9967,2023,31,03-03-2018 11:29:00
9967,2023,34,03-03-2018 11:29:00
9967,2023,33,03-03-2018 11:29:00
9967,2023,62,03-03-2018 11:29:00
9967,2023,55,03-03-2018 11:29:00
9967,2023,64,03-03-2018 11:29:00
9967,2023,58,03-03-2018 11:29:00
9967,2023,67,03-03-2018 11:29:00
9967,2023,77,03-03-2018 11:29:00
9967,2023,100,03-03-2018 11:29:00
9967,2023,53,03-03-2018 11:29:00
9967,2023,82,03-03-2018 11:29:00
9967,2023,35,03-03-2018 11:29:00
9967,2023,81,03-03-2018 11:29:00
9967,2023,15,03-03-2018 11:29:00
9967,2023,25,03-03-2018 11:29:00
9967,2023,93,03-03-2018 11:29:00
9967,2023,99,03-03-2018 11:29:00
9967,2023,59,03-03-2018 11:29:00
9967,2023,88,03-03-2018 11:29:00
9967,2023,50,03-03-2018 11:29:00
9967,2023,78,03-03-2018 11:29:00
9967,2023,43,03-03-2018 11:29:00
9967,2023,89,03-03-2018 11:29:00
9967,2023,65,03-03-2018 11:29:00
9967,2023,46,03-03-2018 11:29:00
9967,2023,50,03-03-2018 11:29:00
9967,2023,44,03-03-2018 11:29:00
9967,2023,49,03-03-2018 11:29:00
9967,2023,92,03-03-2018 11:29:00
9967,2023,74,03-03-2018 11:29:00
9967,2023,18,03-03-2018 11:29:00
9967,2023,81,03-03-2018 11:29:00
9967,2023,64,03-03-2018 11:29:00
9967,2023,44,03-03-2018 11:29:00
9967,2023,10,03-03-2018 11:29:00
9967,2023,60,03-03-2018 11:29:00
9967,2023,66,03-03-2018 11:29:00
9967,2023,96,03-03-2018 11:29:00
5624,4672,76,03-03-2018 11:29:00
5624,4672,75,03-03-2018 11:29:00
5624,4672,76,03-03-2018 11:29:00
5624,4672,66,03-03-2018 11:29:00
5624,4672,59,03-03-2018 11:29:00
5624,4672,39,03-03-2018 11:29:00
5624,4672,80,03-03-2018 11:29:00
5624,4672,66,03-03-2018 11:29:00
5624,4672,45,03-03-2018 11:29:00
5624,4672,88,03-03-2018 11:29:00
5624,4672,99,03-03-2018 11:29:00
5624,4672,23,03-03-2018 11:29:00
5624,4672,66,03-03-2018 11:29:00
5624,4672,39,03-03-2018 11:29:00
5624,4672,71,03-03-2018 11:29:00
5624,4672,88,03-03-2018 11:29:00
5624,4672,66,03-03-2018 11:29:00
5624,4672,29,03-03-2018 11:29:00
5624,4672,87,03-03-2018 11:29:00
5624,4672,26,03-03-2018 11:29:00
5624,4672,55,03-03-2018 11:29:00
5624,4672,58,03-03-2018 11:29:00
5624,4672,93,03-03-2018 11:29:00
5624,4672,30,03-03-2018 11:29:00
5624,4672,61,03-03-2018 11:29:00
5624,4672,15,03-03-2018 11:29:00
5624,4672,16,03-03-2018 11:29:00
5624,4672,97,03-03-2018 11:29:00
5624,4672,85,03-03-2018 11:29:00
5624,4672,86,03-03-2018 11:29:00
5624,4672,50,03-03-2018 11:29:00
5624,4672,88,03-03-2018 11:29:00
5624,4672,66,03-03-2018 11:29:00
5624,4672,34,03-03-2018 11:29:00
5624,4672,22,03-03-2018 11:29:00
5624,4672,88,03-03-2018 11:29:00
5624,4672,39,03-03-2018 11:29:00
5624,4672,47,03-03-2018 11:29:00
5624,4672,32,03-03-2018 11:29:00
5624,4672,13,03-03-2018 11:29:00
5624,4672,42,03-03-2018 11:29:00
5624,4672,63,03-03-2018 11:29:00
5624,4672,66,03-03-2018 11:29:00
5624,4672,52,03-03-2018 11:29:00
5624,4672,11,03-03-2018 11:29:00
5624,4672,41,03-03-2018 11:29:00
5624,4672,51,03-03-2018 11:29:00
5624,4672,37,03-03-2018 11:29:00
5624,4672,36,03-03-2018 11:29:00
5624,4672,21,03-03-2018 11:29:00
4423,678,11,03-03-2018 11:29:00
4423,678,55,03-03-2018 11:29:00
4423,678,83,03-03-2018 11:29:00
4423,678,22,03-03-2018 11:29:00
4423,678,46,03-03-2018 11:29:00
4423,678,36,03-03-2018 11:29:00
4423,678,38,03-03-2018 11:29:00
4423,678,32,03-03-2018 11:29:00
4423,678,95,03-03-2018 11:29:00
4423,678,79,03-03-2018 11:29:00
4423,678,64,03-03-2018 11:29:00
4423,678,42,03-03-2018 11:29:00
4423,678,19,03-03-2018 11:29:00
4423,678,79,03-03-2018 11:29:00
4423,678,26,03-03-2018 11:29:00
4423,678,56,03-03-2018 11:29:00
4423,678,72,03-03-2018 11:29:00
4423,678,38,03-03-2018 11:29:00
4423,678,10,03-03-2018 11:29:00
4423,678,46,03-03-2018 11:29:00
4423,678,85,03-03-2018 11:29:00
4423,678,25,03-03-2018 11:29:00
4423,678,66,03-03-2018 11:29:00
4423,678,27,03-03-2018 11:29:00
4423,678,22,03-03-2018 11:29:00
4423,678,51,03-03-2018 11:29:00
4423,678,100,03-03-2018 11:29:00
4423,678,72,03-03-2018 11:29:00
4423,678,18,03-03-2018 11:29:00
4423,678,79,03-03-2018 11:29:00
4423,678,67,03-03-2018 11:29:00
4423,678,17,03-03-2018 11:29:00
4423,678,68,03-03-2018 11:29:00
4423,678,83,03-03-2018 11:29:00
4423,678,44,03-03-2018 11:29:00
4423,678,19,03-03-2018 11:29:00
4423,678,51,03-03-2018 11:29:00
4423,678,54,03-03-2018 11:29:00
4423,678,10,03-03-2018 11:29:00
4423,678,99,03-03-2018 11:29:00
4423,678,43,03-03-2018 11:29:00
4423,678,85,03-03-2018 11:29:00
4423,678,90,03-03-2018 11:29:00
4423,678,96,03-03-2018 11:29:00
4423,678,82,03-03-2018 11:29:00
4423,678,79,03-03-2018 11:29:00
4423,678,61,03-03-2018 11:29:00
4423,678,100,03-03-2018 11:29:00
4423,678,52,03-03-2018 11:29:00
4423,678,89,03-03-2018 11:29:00
8813,8183,13,03-03-2018 11:29:00
8813,8183,59,03-03-2018 11:29:00
8813,8183,43,03-03-2018 11:29:00
8813,8183,57,03-03-2018 11:29:00
8813,8183,95,03-03-2018 11:29:00
8813,8183,63,03-03-2018 11:29:00
8813,8183,66,03-03-2018 11:29:00
8813,8183,76,03-03-2018 11:29:00
8813,8183,93,03-03-2018 11:29:00
8813,8183,81,03-03-2018 11:29:00
8813,8183,43,03-03-2018 11:29:00
8813,8183,78,03-03-2018 11:29:00
8813,8183,82,03-03-2018 11:29:00
8813,8183,23,03-03-2018 11:29:00
8813,8183,45,03-03-2018 11:29:00
8813,8183,42,03-03-2018 11:29:00
8813,8183,85,03-03-2018 11:29:00
8813,8183,91,03-03-2018 11:29:00
8813,8183,18,03-03-2018 11:29:00
8813,8183,84,03-03-2018 11:29:00
8813,8183,22,03-03-2018 11:29:00
8813,8183,46,03-03-2018 11:29:00
8813,8183,12,03-03-2018 11:29:00
8813,8183,96,03-03-2018 11:29:00
8813,8183,77,03-03-2018 11:29:00
8813,8183,95,03-03-2018 11:29:00
8813,8183,34,03-03-2018 11:29:00
8813,8183,74,03-03-2018 11:29:00
8813,8183,36,03-03-2018 11:29:00
8813,8183,35,03-03-2018 11:29:00
8813,8183,70,03-03-2018 11:29:00
8813,8183,99,03-03-2018 11:29:00
8813,8183,61,03-03-2018 11:29:00
8813,8183,72,03-03-2018 11:29:00
8813,8183,14,03-03-2018 11:29:00
8813,8183,90,03-03-2018 11:29:00
8813,8183,100,03-03-2018 11:29:00
8813,8183,88,03-03-2018 11:29:00
8813,8183,67,03-03-2018 11:29:00
8813,8183,15,03-03-2018 11:29:00
8813,8183,13,03-03-2018 11:29:00
8813,8183,42,03-03-2018 11:29:00
8813,8183,97,03-03-2018 11:29:00
8813,8183,89,03-03-2018 11:29:00
8813,8183,21,03-03-2018 11:29:00
8813,8183,38,03-03-2018 11:29:00
